date,side,fng,price,qty,notional
2021-04-01,BUY,23,62884.57169240237,0.026889039401272494,1691.7516017700375
2021-04-02,BUY,29,63942.34956791121,0.026771936330317273,1712.716869877948
2021-04-20,SELL,73,59977.06934816797,0.688241761200682,41278.72383983857
2021-05-28,BUY,18,61329.83159622214,0.026567572626067,1630.1998550045928
2021-05-29,BUY,22,64351.434094075885,0.025357125795905003,1632.5837013210328
2021-05-30,BUY,7,59030.08663315432,0.027502209285673627,1624.2699317023066
2021-05-31,BUY,11,57987.100501796,0.027953621384136547,1621.7603327574584
2021-06-01,BUY,9,54852.44676356151,0.029366641947558236,1611.6379830445326
2021-06-02,BUY,9,53472.04057690634,0.03001845107321545,1605.950809247478
2021-06-03,BUY,3,52639.70838949717,0.030413574767438736,1601.7625881342115
2021-06-04,BUY,0,51956.66507259803,0.030735214672312067,1597.6981037155767
2021-06-05,BUY,2,47007.61374354324,0.03325106918768672,1563.8353346019105
2021-06-06,BUY,5,47768.54736597562,0.03284564770262183,1569.7737649313046
2021-06-07,BUY,0,48184.93981760649,0.032637505271267075,1573.4229387622
2021-06-08,BUY,4,50771.41450029275,0.0314733405221737,1598.7453900551689
2021-06-09,BUY,0,49387.34435514381,0.03205395078118098,1583.8514308884603
2021-06-10,BUY,1,49903.13372680481,0.03184309440579318,1589.8651309730537
2021-06-11,BUY,5,47927.91922161028,0.032633411772688296,1564.833940337119
2021-06-12,BUY,5,49817.118669084666,0.03191238463372009,1590.578341482249
2021-06-13,BUY,3,47963.36362594158,0.03258140083539582,1563.4953233723327
2021-06-14,BUY,4,43916.03136051936,0.03414896312143423,1500.4371539470983
2021-06-15,BUY,0,42530.87970001779,0.03472027887353287,1477.4227152789351
2021-06-16,BUY,0,45167.37421825727,0.0337222964923752,1523.9095399401053
2021-06-17,BUY,6,46182.8725261581,0.033390224387359425,1542.827890446459
2021-06-18,BUY,6,45742.63271122916,0.0335220160789948,1534.1523454140845
2021-06-19,BUY,4,48703.40788681474,0.03273897839862802,1595.2974674797374
2021-06-20,BUY,1,46141.25627604054,0.03335527708666946,1539.8243003645407
2021-06-21,BUY,1,47767.637274154295,0.032989656408617805,1576.6262542529614
2021-06-22,BUY,0,47109.631591437086,0.03312002289597122,1561.0526032307807
2021-06-23,BUY,8,47404.6304757785,0.03306659190591858,1568.2937172520647
2021-06-24,BUY,8,43904.13508137848,0.03366098766134639,1478.5958471799563
2021-06-25,BUY,13,46790.41613956702,0.03322582643036634,1555.4279592374844
2021-06-26,BUY,11,45285.87340050564,0.03341187379274987,1513.8428080561707
2021-06-27,BUY,16,44302.1170160619,0.033517939862971476,1485.658523208292
2021-06-28,BUY,11,46579.277946326016,0.03332676768579537,1553.1133317551764
2021-06-29,BUY,7,42736.08781128686,0.033569943866561786,1435.3657517772438
2021-06-30,BUY,11,45354.32950717564,0.03345708638810809,1518.1828118021963
2021-07-01,BUY,13,44369.13845868858,0.033475018141899925,1486.0007152026715
2021-07-02,BUY,21,44711.24472666848,0.03347570688575623,1497.4892676010686
2021-07-04,BUY,29,46611.54366275451,0.0335224444221284,1563.3145391338664
2021-07-06,BUY,17,38323.97065717935,0.03306410635340578,1267.7817325600606
2021-07-07,BUY,7,33991.46871556485,0.032608977117288634,1108.98151628703
2021-07-08,BUY,4,33122.25428506144,0.03247727979660174,1076.2588493347987
2021-07-09,BUY,0,32188.723825473127,0.03229972684619514,1040.2070906357135
2021-07-10,BUY,2,33648.08758269826,0.0326137454664883,1097.939133422938
2021-07-11,BUY,9,33670.83693621421,0.03261860415641605,1098.8451241997038
2021-07-12,BUY,2,32725.10820094379,0.03236124400721638,1059.5549891478736
2021-07-13,BUY,1,31888.56900946949,0.032095377605401994,1023.9876574835849
2021-07-14,BUY,0,30826.593918103143,0.03170407962347752,977.8176969486243
2021-07-15,BUY,6,31756.200914113357,0.03207497635816849,1019.0889380144419
2021-07-16,BUY,5,33396.88383507112,0.03272676609055374,1093.518764806171
2021-07-17,BUY,5,34375.582437946054,0.03311367146140136,1138.871178733831
2021-07-18,BUY,5,33301.7475323311,0.03265487347461045,1088.0083563298576
2021-07-19,BUY,8,34477.343139593104,0.03318803805354802,1144.8077799920447
2021-07-20,BUY,8,34296.559972942305,0.033102607031332866,1135.8734840528757
2021-07-21,BUY,11,35994.696598405164,0.03391312682140999,1221.3033623210497
2021-07-22,BUY,6,33289.64350294462,0.03249895851503841,1082.4199531591948
2021-07-23,BUY,5,33699.163946521774,0.032738912670558944,1103.8258984652575
2021-07-24,BUY,1,32083.221478492174,0.031704508217955035,1017.6916048257395
2021-07-25,BUY,4,31943.12751304791,0.03160529863318939,1010.0771228893723
2021-07-26,BUY,6,32952.77583855236,0.03232666840494792,1065.7863507308273
2021-07-27,BUY,2,31662.194178188663,0.03135577062526768,993.2891427153273
2021-07-28,BUY,4,31696.713452250067,0.03138330898622659,995.2453748072525
2021-07-29,BUY,8,33179.72935878217,0.032573193128632376,1081.3103875531417
2021-07-30,BUY,21,46584.78301933917,0.0401748809878543,1872.4743508223785
2021-07-31,BUY,30,50114.91396275218,0.04158463505371211,2085.052934356409
2021-08-02,BUY,29,47894.361687965305,0.04066327419775039,1948.5158197538415
2021-08-04,BUY,30,46972.26657818629,0.040230796103133785,1890.6770177179171
2021-09-10,SELL,73,59847.94550306595,2.1300215232398028,127477.41204321325
2021-09-20,BUY,13,37266.36955886649,0.0727236104618092,2711.500693471567
2021-09-21,BUY,4,38492.62499304456,0.07047527378168385,2714.1353526368202
2021-09-22,BUY,0,39906.63722987509,0.06812924600960525,2720.169189845154
2021-09-23,BUY,0,40123.80499059331,0.06779378090017212,2721.5051970120217
2021-09-24,BUY,2,40713.67803217772,0.06693181994308942,2726.403769155211
2021-09-25,BUY,5,42855.22353110431,0.06410470050698776,2748.595567405159
2021-09-26,BUY,2,35579.743848966944,0.07469704824201504,2659.031358404023
2021-09-27,BUY,0,34517.21813012098,0.0765477261895846,2643.536330415874
2021-09-28,BUY,0,34992.038155717026,0.0757363113087699,2651.4936419106944
2021-09-29,BUY,0,37053.92758304281,0.07258393237562995,2690.8652065423394
2021-09-30,BUY,1,36302.800419524974,0.07364430897300386,2674.8320667141484
2021-10-01,BUY,0,32709.030289072496,0.0791536601502468,2590.334634662705
2021-10-02,BUY,0,32169.33114048919,0.08004650580944002,2576.330717381659
2021-10-03,BUY,0,33289.25395089768,0.0783032325012476,2607.9601719962143
2021-10-04,BUY,2,33622.26225448319,0.07782970491542457,2618.119809760324
2021-10-05,BUY,0,35511.44445395027,0.07544074276706302,2680.349921297958
2021-10-06,BUY,4,47727.608408469394,0.06514174296148109,3110.614906564019
2021-10-07,BUY,13,50326.529555191344,0.06369580160871062,3207.19223832154
2021-10-08,BUY,11,53071.85365939936,0.062421032532926725,3314.4571324223048
2021-10-09,BUY,10,51905.79036684109,0.06290261221288435,3266.643124610978
2021-10-10,BUY,18,52133.94642420069,0.06281381791326192,3276.37040299099
2021-10-11,BUY,17,52436.62384703359,0.06270838787193853,3289.86107743344
2021-10-12,BUY,18,53103.03655618736,0.06250520061394921,3320.8763913500447
2021-10-13,BUY,17,54892.92931586182,0.06204650659372503,3407.6183099004525
2021-10-14,BUY,22,54224.94995571901,0.062189943958072716,3373.9335656582916
2021-10-15,BUY,27,50373.8549758403,0.06295337012113958,3172.7903318886274
2021-10-16,BUY,27,50653.9028162109,0.06290336523044525,3187.8948966439157
2021-10-17,BUY,28,52017.81843215938,0.06272051363243937,3264.2163983031596
2021-10-18,BUY,29,55331.90481224445,0.06242763462694758,3455.9679207922354
2021-11-09,BUY,30,50368.89633274488,0.0626936665981042,3159.390488844003
2021-11-10,BUY,29,48103.28026059252,0.06274432710272902,3019.71781029001
2021-11-11,BUY,28,50915.43924998064,0.06278398941701573,3198.2735358013924
2021-11-12,BUY,27,51936.43291274209,0.06283372853320064,3264.9922227333905
2021-11-13,BUY,22,49922.4463615785,0.06265477996580247,3129.4446144465005
2021-11-15,BUY,24,47534.75639540077,0.06232884735693381,2964.2687098729043
2021-11-16,BUY,23,45483.53261194616,0.061937141365603396,2818.5292538200515
2021-11-17,BUY,25,47781.29305038184,0.062461046644861296,2985.9625552493117
2021-11-18,BUY,17,50384.91844541379,0.06309378527289983,3180.565508141578
2021-11-19,BUY,20,51483.3613979188,0.06338134096321314,3264.7168411143743
2021-11-20,BUY,23,54445.26099844163,0.06420374804198467,3497.3384884682746
2021-11-21,BUY,28,57287.943037788085,0.06500851072399527,3726.066892774064
2021-11-25,BUY,25,54332.393263542726,0.06406198941594077,3482.3823933884996
2021-11-26,BUY,22,51172.34435350926,0.06281055689656521,3215.7713322128275
2021-11-27,BUY,24,50406.35963729221,0.06245426187202597,3149.6668182120734
2021-12-15,SELL,70,82553.2280422117,2.937023254884571,242460.75052576486
2022-01-13,BUY,27,74725.14764913345,0.07996607058558226,5978.465664260792
2022-01-14,BUY,20,69731.9234922567,0.08551914007951851,5966.397331814475
2022-01-15,BUY,18,66774.63657744437,0.08908547781317054,5951.626218411652
2022-01-16,BUY,15,66725.7185291308,0.0891438548797179,5951.16335098123
2022-01-17,BUY,22,68183.30042898074,0.08745720369949388,5966.103846444379
2022-01-18,BUY,28,70871.22147790079,0.0846293108364687,6000.783023325145
2022-01-19,BUY,24,70411.76723540014,0.08507933894516541,5993.583402049725
2022-01-20,BUY,21,68925.24694989208,0.08652436932473558,5966.69687132673
2022-01-21,BUY,27,71846.25740785882,0.08384335748442583,6026.844866198284
2022-01-22,BUY,21,69273.41846472769,0.08609712161914328,5967.225547305117
2022-01-23,BUY,21,69394.23015890144,0.08599069726006908,5970.243358869085
2022-01-24,BUY,23,68351.47161277919,0.08686972196516925,5940.643656740657
2022-01-25,BUY,22,71422.43085662952,0.08446153862195825,6035.466135339027
2022-01-26,BUY,30,70459.49024232576,0.08515777286558388,6003.174853707654
2022-01-27,BUY,26,71516.40806695141,0.08442968400187832,6041.1282981911845
2022-02-07,BUY,24,69532.77157629021,0.08573842818987754,5964.612849061447
2022-02-08,BUY,20,67547.26196836265,0.08704983319336614,5882.919346687918
2022-02-09,BUY,17,66084.68067703876,0.08800814775669275,5818.899791374372
2022-02-10,BUY,20,64487.56875344569,0.08903904492534288,5744.783923325852
2022-02-11,BUY,29,69714.32528009507,0.08603578961407708,6000.92748662891
2022-02-12,BUY,23,68826.48177759956,0.08647897916736642,5955.02139450541
2022-03-01,BUY,30,84220.0451420232,0.0805727430156882,6789.234671333562
2022-03-08,BUY,29,62286.473195451785,0.08901744605476944,5547.356445840892
2022-03-09,BUY,25,59828.59226477889,0.09023870841370563,5401.555670018876
2022-03-13,BUY,30,62736.23755975259,0.08892687373802173,5581.728340444877
2022-03-14,BUY,29,62432.67079709242,0.08904367953494301,5562.01573883631
2022-03-16,BUY,28,58405.152384170106,0.09054176427744565,5290.750915213429
2022-03-17,BUY,21,57512.42874055195,0.09085903259320953,5228.137706305603
2022-03-18,BUY,20,57650.00643328756,0.09081442783172072,5238.071384426242
2022-03-19,BUY,22,56381.79335664667,0.09115838802079969,5142.24451837293
2022-03-20,BUY,20,56833.65037426423,0.09105395966572485,5177.517667667998
2022-03-21,BUY,20,60745.14656521357,0.09040042488911251,5494.1341265099745
2022-03-22,BUY,23,59886.23689305951,0.0904960796750681,5422.180755692162
2022-03-23,BUY,22,59076.83264624464,0.09055152696004523,5352.173490825915
2022-03-24,BUY,11,55911.77139396972,0.09063430676384249,5070.059670065918
2022-03-25,BUY,13,57291.0179236049,0.09066059828827598,5196.636279638182
2022-03-26,BUY,7,55181.15406633572,0.09051238707728398,4997.076514480663
2022-03-27,BUY,12,60487.51471601763,0.09109905657567405,5513.112081277045
2022-03-28,BUY,10,60307.17747242124,0.09107123211100615,5494.996455778405
2022-03-29,BUY,7,54530.94975990253,0.08984044014621832,4901.535295668796
2022-03-30,BUY,14,53183.98150128438,0.08944574204326176,4759.460420407692
2022-03-31,BUY,5,49077.83883616317,0.08788755679169666,4315.489092473263
2022-04-01,BUY,6,52011.478799116965,0.08917231778052681,4640.304267843912
2022-04-02,BUY,9,51850.634966881735,0.0890959400436492,4621.992060264568
2022-04-03,BUY,3,51127.16849692638,0.08871341716917294,4537.934794943899
2022-04-04,BUY,8,49643.47454556589,0.08781604689894755,4361.674526183215
2022-04-05,BUY,14,49985.39107448368,0.08804395898196649,4403.113278098444
2022-04-06,BUY,6,49722.74104382538,0.0878528797219423,4370.471223980465
2022-04-07,BUY,16,50019.18116947354,0.0880812082924218,4407.9538921508565
2022-04-08,BUY,18,49097.964483399264,0.08730757770897472,4288.768733853789
2022-04-09,BUY,10,47036.65288324169,0.08535378981704526,4016.764966376715
2022-04-10,BUY,11,49179.0037467098,0.08748995070686917,4304.821024124637
2022-04-11,BUY,20,50748.36751698792,0.08902105329470103,4519.933095896805
2022-04-12,BUY,8,45901.41659540262,0.08366693030151057,3842.351798927615
2022-04-13,BUY,6,45050.80516953435,0.08256009715946463,3721.259481649693
2022-04-14,BUY,5,43652.50749986233,0.08056845872778863,3518.7746361852346
2022-04-15,BUY,8,43117.58087581127,0.07974168502554582,3439.9885475362084
2022-04-16,BUY,11,44012.273090744544,0.08115863230045244,3573.7627698637657
2022-04-17,BUY,15,44005.41017951664,0.08114637653138461,3572.665916803484
2022-04-18,BUY,9,42253.38655484871,0.07810893781441247,3302.0181519369785
2022-04-19,BUY,10,41219.04572707844,0.07613530245915784,3139.794410714332
2022-04-20,BUY,8,43729.37083613956,0.08089083152346684,3539.0747062865125
2022-04-21,BUY,9,41399.3719610252,0.07635728900481355,3162.7251720317918
2022-04-22,BUY,3,39125.0010413299,0.07127821446471973,2790.1552928026967
2022-04-23,BUY,4,40503.67357100944,0.07449612700824437,3018.8762487707754
2022-04-24,BUY,8,38616.59151885546,0.06992175187875928,2701.4904758227226
2022-04-25,BUY,4,39301.994060673314,0.07166911401201324,2818.1481673175217
2022-04-26,BUY,8,38775.16802883121,0.07030042858228858,2727.2745680611188
2022-04-27,BUY,9,39756.47519414978,0.07286972716310543,2898.4927467378325
2022-04-28,BUY,17,42027.1112883838,0.07847405411577116,3299.6876493988666
2022-04-29,BUY,18,42085.90055944722,0.07861326321717388,3310.165060942101
2022-06-17,BUY,30,102729.89909658032,0.13924864765522157,14312.155600756558
2022-07-06,SELL,71,137493.0569098162,6.186585266657829,850612.5201460153
2022-07-28,BUY,30,117675.6705044309,0.17625362380128368,20751.138929116336
2022-07-29,BUY,28,118334.09868336166,0.17529970016105995,20754.309172608882
2022-07-30,BUY,27,117415.4489033687,0.17658610741172906,20744.309226459878
2022-07-31,BUY,23,110404.75839007834,0.18679088872439853,20632.91939878462
2022-08-01,BUY,25,112833.0570344307,0.18322954311678852,20684.691834806683
2022-08-02,BUY,25,115962.7023323776,0.17900863334577252,20768.709218210646
2022-08-03,BUY,25,113341.63408638636,0.18239860437071534,20683.69772331483
2022-08-04,BUY,18,110938.45736855207,0.18552883100066656,20592.578597903703
2022-08-05,BUY,18,111217.86974936035,0.18516881230471752,20604.38304006986
2022-08-06,BUY,21,107192.63085057308,0.19028364223033026,20407.207822409517
2022-08-07,BUY,21,97715.42779299074,0.20344122024527272,19889.290512251
2022-08-08,BUY,12,102112.47052826722,0.1972912920718355,20155.979236787454
2022-08-09,BUY,11,108821.99832513036,0.18923092938421965,20602.78927514999
2022-08-10,BUY,18,115526.81014127276,0.18244074585502001,21087.341078964575
2022-08-11,BUY,15,117519.83825043708,0.18066259174711974,21242.059589821172
2022-08-12,BUY,16,115392.413660077,0.1824573056170765,21064.721245691624
2022-08-13,BUY,15,112088.6498196761,0.18521977593536793,20771.42031465565
2022-08-14,BUY,10,112171.53568464276,0.1851497371274979,20778.91980510191
2022-08-15,BUY,17,115777.75246417309,0.1824868297796024,21138.484248318655
2022-08-16,BUY,23,117127.0015044383,0.1815939908222588,21280.199736103714
2022-08-17,BUY,22,108550.02916397246,0.18719580447281686,20330.275172483798
2022-08-18,BUY,26,105593.66373766998,0.18917857273395472,19986.051621452283
2022-08-19,BUY,28,105806.703531633,0.18904036907975272,20011.74415881128
2022-08-20,BUY,27,97771.563366113,0.19408546739301324,18985.53233982757
2022-08-21,BUY,26,97461.55250271756,0.19427547043767093,18943.86089249747
2022-08-22,BUY,27,95460.46116258348,0.19542577271647402,18664.76676995381
2022-08-23,BUY,24,95702.20066208158,0.19529577639894177,18699.585374075577
2022-08-24,BUY,28,94323.0325153997,0.1959408504946548,18490.980702653724
2022-08-25,BUY,24,93000.79240511404,0.19649363917666426,18283.20574886877
2022-08-26,BUY,20,90275.36624932702,0.19750956281684293,17839.1677048874
2022-08-27,BUY,14,88137.97787605827,0.19820603381032464,17478.21813194162
2022-08-28,BUY,15,86994.36033344617,0.19851324179460356,17278.17157342698
2022-08-29,BUY,16,84920.44831626063,0.19894863794688447,16903.25915593682
2022-08-30,BUY,17,85196.2436627403,0.19890544796525333,16954.474247818143
2022-08-31,BUY,18,82648.24360072815,0.19910016237206188,16463.510475908653
2022-09-01,BUY,9,77008.11591058913,0.19914385413962216,15343.36468480788
2022-09-02,BUY,9,70583.14543200364,0.19865930601312598,14029.013194342559
2022-09-03,BUY,11,68270.24275706137,0.19825887381124488,13541.952420045305
2022-09-04,BUY,8,64977.45018231085,0.19733983781783254,12829.054007797416
2022-09-05,BUY,8,65340.806273502334,0.19747541803987584,12909.657862853841
2022-09-06,BUY,10,65862.63016676341,0.19771568021658636,13028.589018784482
2022-09-07,BUY,5,60569.79878865541,0.19453306455826397,11788.722939504314
2022-09-08,BUY,15,60210.20698146706,0.1942589890148678,11702.225049120287
2022-09-09,BUY,20,55489.71084834066,0.1898748411944489,10541.370720614877
2022-09-10,BUY,18,55235.17187514607,0.18958821932298336,10477.176468041896
2022-09-11,BUY,9,57502.31367513349,0.19224868929711822,11060.274572882612
2022-09-12,BUY,10,56038.26966657108,0.19039989552074021,10675.018198777589
2022-09-13,BUY,9,51240.64547829285,0.18307404935484306,9385.52522187794
2022-09-14,BUY,12,50046.56448762456,0.18089943388824267,9057.92414593568
2022-09-15,BUY,11,49936.8906575214,0.18068011167896345,9027.116539170738
2022-09-16,BUY,13,48345.735856289255,0.17724587493479196,8573.368935682174
2022-09-17,BUY,10,47271.80388885632,0.17467576949358143,8261.369404337822
2022-09-18,BUY,12,47199.51287388425,0.17448810034448392,8239.873275186668
2022-09-19,BUY,4,51738.56534969476,0.1855605875543409,9605.441306161105
2022-09-20,BUY,1,54629.98307597638,0.19194780864508146,10491.351213358232
2022-09-21,BUY,5,58643.11589831432,0.20016376038235328,11744.098648068793
2022-09-22,BUY,2,60931.23204495644,0.20458767303701889,12472.014986849701
2022-09-23,BUY,6,58982.38546398392,0.20063298204855096,11839.731749851126
2022-09-24,BUY,11,58125.2281088886,0.1987192740514502,11556.381324535558
2022-09-25,BUY,4,58038.17067353121,0.19851013308383464,11526.928448569273
2022-09-26,BUY,5,59540.27434065272,0.2021299811875607,12040.894979868273
2022-09-27,BUY,0,60297.12167961605,0.20396006794802543,12304.357213451573
2022-09-28,BUY,3,58001.47794336669,0.19800716597803356,11490.453496851887
2022-09-29,BUY,7,56598.67489824292,0.1939836058915291,10984.707399143108
2022-09-30,BUY,10,57787.28304169639,0.19751970648804593,11419.837103689351
2022-10-01,BUY,12,59423.34364300308,0.20231960796091358,12028.521850504281
2022-10-02,BUY,16,58987.56261776264,0.20101847333233935,11863.521543790312
2022-10-03,BUY,17,59252.61683145392,0.2018342500571855,11965.19007714084
2022-10-04,BUY,27,61559.17545989565,0.20888574476650928,12865.266846575812
2022-10-05,BUY,27,63062.00769776574,0.2133506534602388,13461.051076371114
2022-10-06,BUY,24,64113.11838249933,0.21645293884119163,13884.415099715063
2022-10-13,SELL,74,71226.9899625072,13.648782038018467,972161.6612223899
2022-11-08,BUY,30,69704.1279509595,0.2406472060332957,16782.494887829675
2022-11-25,BUY,17,49893.36465481629,0.33332892078666776,16639.22100530824
2022-11-26,BUY,7,46581.23783621757,0.3558009354345236,16581.93896530689
2022-11-27,BUY,15,51449.2753458709,0.3247687566903931,16717.475924662518
2022-11-28,BUY,24,67195.29777905603,0.25747625218490766,17309.848360780587
2022-11-29,BUY,30,67160.4380135174,0.2575824988485209,17308.00745100851
2022-11-30,BUY,27,63190.818001438856,0.27042630774338705,17097.0080994632
2022-12-01,BUY,21,65147.88789930489,0.264136235675309,17216.5261349869
2022-12-02,BUY,18,62705.52507864026,0.2717290985643301,17047.439524384106
2022-12-03,BUY,20,63148.22606634338,0.27036157201928157,17081.394366708922
2022-12-04,BUY,29,65881.37557067398,0.2626821036998457,17314.51558733793
2022-12-05,BUY,26,67226.15500881318,0.25928838529986636,17439.681022665027
2022-12-06,BUY,28,68565.20301460147,0.25619319819215153,17574.726008008907
2022-12-08,BUY,23,71837.8583355118,0.24946932042959527,17930.306853504415
2022-12-09,BUY,27,68898.12594644328,0.25515349502680545,17588.391831948004
2022-12-10,BUY,26,69284.89882666394,0.25441647972483467,17636.03807660947
2022-12-11,BUY,19,67228.19267249998,0.2581748143095665,17365.308813997442
2022-12-12,BUY,13,69650.47339529077,0.25403269538877715,17702.348666043046
